converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	137899.405214252	runs_epiclomal/0_0.95_10000/epi_basic/510/cluster_posteriors.tsv.gz	2	141	2	0.000183893216672864	0.0625	0.0078125	NA	NA	NA	NA
1	102636.203296597	runs_epiclomal/0_0.95_10000/epi_basic/511/cluster_posteriors.tsv.gz	18	132	7	0.466470330073664	0.3203125	0.12188720703125	NA	NA	NA	NA
1	105234.436109901	runs_epiclomal/0_0.95_10000/epi_basic/512/cluster_posteriors.tsv.gz	5	151	3	0.617277203654371	0.142578125	0.02606201171875	NA	NA	NA	NA
1	110361.834433088	runs_epiclomal/0_0.95_10000/epi_basic/513/cluster_posteriors.tsv.gz	7	184	6	0.52769757388889	0.244140625	0.08685302734375	NA	NA	NA	NA
1	108515.334525501	runs_epiclomal/0_0.95_10000/epi_basic/514/cluster_posteriors.tsv.gz	18	133	9	0.402885281509906	0.365234375	0.145751953125	NA	NA	NA	NA
1	107650.580073565	runs_epiclomal/0_0.95_10000/epi_basic/515/cluster_posteriors.tsv.gz	6	182	6	0.487843427163626	0.267578125	0.08392333984375	NA	NA	NA	NA
1	109496.644111837	runs_epiclomal/0_0.95_10000/epi_basic/516/cluster_posteriors.tsv.gz	11	129	7	0.389590600517438	0.31640625	0.11376953125	NA	NA	NA	NA
1	105586.471726302	runs_epiclomal/0_0.95_10000/epi_basic/517/cluster_posteriors.tsv.gz	6	188	6	0.479985810755297	0.283203125	0.09051513671875	NA	NA	NA	NA
1	110260.53928313	runs_epiclomal/0_0.95_10000/epi_basic/518/cluster_posteriors.tsv.gz	18	136	8	0.454586671664805	0.306640625	0.1201171875	NA	NA	NA	NA
1	107121.826928685	runs_epiclomal/0_0.95_10000/epi_basic/519/cluster_posteriors.tsv.gz	2	143	2	0.715933510567159	0.0703125	0.005859375	NA	NA	NA	NA
1	105527.016414196	runs_epiclomal/0_0.95_10000/epi_basic/52/cluster_posteriors.tsv.gz	2	149	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	103736.754266958	runs_epiclomal/0_0.95_10000/epi_basic/520/cluster_posteriors.tsv.gz	14	133	7	0.444647720558017	0.31640625	0.1072998046875	NA	NA	NA	NA
1	106241.529012431	runs_epiclomal/0_0.95_10000/epi_basic/521/cluster_posteriors.tsv.gz	5	168	4	0.648234115816954	0.19140625	0.06005859375	NA	NA	NA	NA
1	107157.390875442	runs_epiclomal/0_0.95_10000/epi_basic/522/cluster_posteriors.tsv.gz	5	171	4	0.514503111755857	0.185546875	0.063720703125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/523/cluster_posteriors.tsv.gz	1	133	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	103183.826450763	runs_epiclomal/0_0.95_10000/epi_basic/524/cluster_posteriors.tsv.gz	18	131	9	0.365091134321658	0.361328125	0.1375732421875	NA	NA	NA	NA
1	104267.750877137	runs_epiclomal/0_0.95_10000/epi_basic/525/cluster_posteriors.tsv.gz	15	134	8	0.407595406043655	0.31640625	0.11181640625	NA	NA	NA	NA
1	111173.032693358	runs_epiclomal/0_0.95_10000/epi_basic/526/cluster_posteriors.tsv.gz	12	128	7	0.493181648526601	0.205078125	0.06549072265625	NA	NA	NA	NA
1	104657.187335445	runs_epiclomal/0_0.95_10000/epi_basic/527/cluster_posteriors.tsv.gz	13	130	8	0.437854798416148	0.322265625	0.11871337890625	NA	NA	NA	NA
1	106644.028131515	runs_epiclomal/0_0.95_10000/epi_basic/528/cluster_posteriors.tsv.gz	23	135	9	0.360343900440321	0.365234375	0.13677978515625	NA	NA	NA	NA
1	106482.665159258	runs_epiclomal/0_0.95_10000/epi_basic/529/cluster_posteriors.tsv.gz	5	178	5	0.378152890869623	0.283203125	0.09356689453125	NA	NA	NA	NA
1	105497.237576398	runs_epiclomal/0_0.95_10000/epi_basic/53/cluster_posteriors.tsv.gz	2	143	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	107901.407041957	runs_epiclomal/0_0.95_10000/epi_basic/530/cluster_posteriors.tsv.gz	4	167	4	0.515930451589408	0.220703125	0.06146240234375	NA	NA	NA	NA
1	108515.334525501	runs_epiclomal/0_0.95_10000/epi_basic/531/cluster_posteriors.tsv.gz	18	131	9	0.402885281509906	0.365234375	0.145751953125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/532/cluster_posteriors.tsv.gz	2	131	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	104476.107763691	runs_epiclomal/0_0.95_10000/epi_basic/533/cluster_posteriors.tsv.gz	5	152	3	0.536297089926839	0.15625	0.04296875	NA	NA	NA	NA
1	109495.141825183	runs_epiclomal/0_0.95_10000/epi_basic/534/cluster_posteriors.tsv.gz	12	130	7	0.466004182884768	0.30078125	0.1143798828125	NA	NA	NA	NA
1	105546.974102179	runs_epiclomal/0_0.95_10000/epi_basic/535/cluster_posteriors.tsv.gz	2	145	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	113268.588239794	runs_epiclomal/0_0.95_10000/epi_basic/536/cluster_posteriors.tsv.gz	13	137	8	0.258604829098363	0.330078125	0.12908935546875	NA	NA	NA	NA
1	105387.499339818	runs_epiclomal/0_0.95_10000/epi_basic/537/cluster_posteriors.tsv.gz	6	172	5	0.520368571387119	0.2421875	0.06787109375	NA	NA	NA	NA
1	105556.432427013	runs_epiclomal/0_0.95_10000/epi_basic/538/cluster_posteriors.tsv.gz	5	163	4	0.535219386767297	0.169921875	0.041748046875	NA	NA	NA	NA
1	108282.066496009	runs_epiclomal/0_0.95_10000/epi_basic/539/cluster_posteriors.tsv.gz	6	175	5	0.498109403303638	0.212890625	0.06353759765625	NA	NA	NA	NA
1	107226.931778848	runs_epiclomal/0_0.95_10000/epi_basic/54/cluster_posteriors.tsv.gz	14	133	8	0.432187685517251	0.328125	0.12945556640625	NA	NA	NA	NA
1	107622.788723366	runs_epiclomal/0_0.95_10000/epi_basic/540/cluster_posteriors.tsv.gz	3	152	3	0.586310106529994	0.107421875	0.0233154296875	NA	NA	NA	NA
1	104537.723954707	runs_epiclomal/0_0.95_10000/epi_basic/541/cluster_posteriors.tsv.gz	19	130	7	0.514791958423333	0.25390625	0.1041259765625	NA	NA	NA	NA
1	105013.206340773	runs_epiclomal/0_0.95_10000/epi_basic/542/cluster_posteriors.tsv.gz	15	130	8	0.414785481752986	0.287109375	0.09552001953125	NA	NA	NA	NA
1	106894.027575759	runs_epiclomal/0_0.95_10000/epi_basic/543/cluster_posteriors.tsv.gz	2	149	2	0.827302249950198	0.03515625	0.001708984375	NA	NA	NA	NA
1	105961.679154434	runs_epiclomal/0_0.95_10000/epi_basic/544/cluster_posteriors.tsv.gz	8	167	4	0.642268839240177	0.1328125	0.034423828125	NA	NA	NA	NA
1	105602.890409028	runs_epiclomal/0_0.95_10000/epi_basic/545/cluster_posteriors.tsv.gz	2	143	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	106241.529012431	runs_epiclomal/0_0.95_10000/epi_basic/546/cluster_posteriors.tsv.gz	5	165	4	0.648234115816954	0.19140625	0.06005859375	NA	NA	NA	NA
1	108229.893942542	runs_epiclomal/0_0.95_10000/epi_basic/547/cluster_posteriors.tsv.gz	8	184	6	0.49330535928912	0.24609375	0.08544921875	NA	NA	NA	NA
1	107349.046487975	runs_epiclomal/0_0.95_10000/epi_basic/548/cluster_posteriors.tsv.gz	6	173	5	0.333467021866699	0.259765625	0.08258056640625	NA	NA	NA	NA
1	113268.588239794	runs_epiclomal/0_0.95_10000/epi_basic/549/cluster_posteriors.tsv.gz	13	133	8	0.258604829098363	0.330078125	0.12908935546875	NA	NA	NA	NA
1	108834.978153101	runs_epiclomal/0_0.95_10000/epi_basic/55/cluster_posteriors.tsv.gz	4	163	3	0.579761736792945	0.125	0.0284423828125	NA	NA	NA	NA
1	103982.047461054	runs_epiclomal/0_0.95_10000/epi_basic/550/cluster_posteriors.tsv.gz	8	174	5	0.665712398888887	0.208984375	0.0574951171875	NA	NA	NA	NA
1	106098.017445583	runs_epiclomal/0_0.95_10000/epi_basic/551/cluster_posteriors.tsv.gz	11	138	7	0.483652312801668	0.298828125	0.1129150390625	NA	NA	NA	NA
1	109106.715479055	runs_epiclomal/0_0.95_10000/epi_basic/552/cluster_posteriors.tsv.gz	20	130	8	0.413424038055564	0.294921875	0.0987548828125	NA	NA	NA	NA
1	107901.407041957	runs_epiclomal/0_0.95_10000/epi_basic/553/cluster_posteriors.tsv.gz	4	163	4	0.515930451589408	0.220703125	0.06146240234375	NA	NA	NA	NA
1	104999.618287475	runs_epiclomal/0_0.95_10000/epi_basic/554/cluster_posteriors.tsv.gz	24	130	7	0.417359756213714	0.275390625	0.0880126953125	NA	NA	NA	NA
1	112557.267514893	runs_epiclomal/0_0.95_10000/epi_basic/555/cluster_posteriors.tsv.gz	10	130	7	0.402880957554909	0.31640625	0.110595703125	NA	NA	NA	NA
1	107868.707390012	runs_epiclomal/0_0.95_10000/epi_basic/556/cluster_posteriors.tsv.gz	4	152	3	0.694174865275644	0.142578125	0.03424072265625	NA	NA	NA	NA
1	107378.296279813	runs_epiclomal/0_0.95_10000/epi_basic/557/cluster_posteriors.tsv.gz	2	141	2	0.551668164210877	0.04296875	0.003173828125	NA	NA	NA	NA
1	103687.640475403	runs_epiclomal/0_0.95_10000/epi_basic/558/cluster_posteriors.tsv.gz	20	131	9	0.482154183663656	0.318359375	0.13006591796875	NA	NA	NA	NA
1	103687.640475403	runs_epiclomal/0_0.95_10000/epi_basic/559/cluster_posteriors.tsv.gz	19	131	9	0.482154183663656	0.318359375	0.13006591796875	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/56/cluster_posteriors.tsv.gz	1	131	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	104279.246845708	runs_epiclomal/0_0.95_10000/epi_basic/560/cluster_posteriors.tsv.gz	22	131	9	0.411607202665595	0.341796875	0.1304931640625	NA	NA	NA	NA
1	105497.237576398	runs_epiclomal/0_0.95_10000/epi_basic/561/cluster_posteriors.tsv.gz	2	143	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	105231.63714415	runs_epiclomal/0_0.95_10000/epi_basic/562/cluster_posteriors.tsv.gz	7	174	5	0.469355166278656	0.251953125	0.07196044921875	NA	NA	NA	NA
1	107259.019357226	runs_epiclomal/0_0.95_10000/epi_basic/563/cluster_posteriors.tsv.gz	5	162	4	0.65226258110759	0.166015625	0.04107666015625	NA	NA	NA	NA
1	105234.436109901	runs_epiclomal/0_0.95_10000/epi_basic/564/cluster_posteriors.tsv.gz	5	154	3	0.617277203654371	0.142578125	0.02606201171875	NA	NA	NA	NA
1	106737.151015684	runs_epiclomal/0_0.95_10000/epi_basic/565/cluster_posteriors.tsv.gz	16	131	9	0.433413990300687	0.341796875	0.124267578125	NA	NA	NA	NA
1	105497.237576398	runs_epiclomal/0_0.95_10000/epi_basic/566/cluster_posteriors.tsv.gz	2	141	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	107165.359979509	runs_epiclomal/0_0.95_10000/epi_basic/567/cluster_posteriors.tsv.gz	10	186	6	0.477880039050796	0.251953125	0.07769775390625	NA	NA	NA	NA
1	105352.194199958	runs_epiclomal/0_0.95_10000/epi_basic/568/cluster_posteriors.tsv.gz	20	131	9	0.444158360547081	0.341796875	0.1297607421875	NA	NA	NA	NA
1	106368.00543041	runs_epiclomal/0_0.95_10000/epi_basic/569/cluster_posteriors.tsv.gz	20	135	8	0.459549390804063	0.263671875	0.0867919921875	NA	NA	NA	NA
1	105954.308157353	runs_epiclomal/0_0.95_10000/epi_basic/57/cluster_posteriors.tsv.gz	24	132	7	0.351380466580185	0.271484375	0.08489990234375	NA	NA	NA	NA
1	138162.756270687	runs_epiclomal/0_0.95_10000/epi_basic/570/cluster_posteriors.tsv.gz	2	145	2	0.00221575870534206	0.060546875	0.004638671875	NA	NA	NA	NA
1	104657.187335445	runs_epiclomal/0_0.95_10000/epi_basic/571/cluster_posteriors.tsv.gz	12	130	8	0.437854798416148	0.322265625	0.11871337890625	NA	NA	NA	NA
1	105013.206340773	runs_epiclomal/0_0.95_10000/epi_basic/572/cluster_posteriors.tsv.gz	15	132	8	0.414785481752986	0.287109375	0.09552001953125	NA	NA	NA	NA
1	104812.577841988	runs_epiclomal/0_0.95_10000/epi_basic/573/cluster_posteriors.tsv.gz	17	133	8	0.422329358943143	0.349609375	0.12799072265625	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/574/cluster_posteriors.tsv.gz	1	133	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	102536.180029589	runs_epiclomal/0_0.95_10000/epi_basic/575/cluster_posteriors.tsv.gz	8	163	4	0.637425671690777	0.150390625	0.03924560546875	NA	NA	NA	NA
1	105100.203389793	runs_epiclomal/0_0.95_10000/epi_basic/576/cluster_posteriors.tsv.gz	14	130	7	0.428045976949388	0.310546875	0.103515625	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/577/cluster_posteriors.tsv.gz	1	131	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	105499.704962561	runs_epiclomal/0_0.95_10000/epi_basic/578/cluster_posteriors.tsv.gz	5	155	3	0.695282947211554	0.115234375	0.021728515625	NA	NA	NA	NA
1	109163.144204411	runs_epiclomal/0_0.95_10000/epi_basic/579/cluster_posteriors.tsv.gz	10	184	5	0.482953844699674	0.1875	0.05322265625	NA	NA	NA	NA
1	106823.607617831	runs_epiclomal/0_0.95_10000/epi_basic/58/cluster_posteriors.tsv.gz	10	132	7	0.369187346992169	0.318359375	0.1138916015625	NA	NA	NA	NA
1	107121.826928685	runs_epiclomal/0_0.95_10000/epi_basic/580/cluster_posteriors.tsv.gz	2	145	2	0.715933510567159	0.0703125	0.005859375	NA	NA	NA	NA
1	108834.978153101	runs_epiclomal/0_0.95_10000/epi_basic/581/cluster_posteriors.tsv.gz	4	163	3	0.579761736792945	0.125	0.0284423828125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/582/cluster_posteriors.tsv.gz	1	135	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/583/cluster_posteriors.tsv.gz	2	137	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	112092.513761426	runs_epiclomal/0_0.95_10000/epi_basic/584/cluster_posteriors.tsv.gz	12	128	7	0.365198977449663	0.28125	0.09075927734375	NA	NA	NA	NA
1	105289.433230319	runs_epiclomal/0_0.95_10000/epi_basic/585/cluster_posteriors.tsv.gz	4	157	3	0.662828593009739	0.162109375	0.04351806640625	NA	NA	NA	NA
1	104583.121858108	runs_epiclomal/0_0.95_10000/epi_basic/586/cluster_posteriors.tsv.gz	15	131	9	0.454774426615774	0.359375	0.13592529296875	NA	NA	NA	NA
1	104476.107763691	runs_epiclomal/0_0.95_10000/epi_basic/587/cluster_posteriors.tsv.gz	5	156	3	0.536297089926839	0.15625	0.04296875	NA	NA	NA	NA
1	109935.119848331	runs_epiclomal/0_0.95_10000/epi_basic/588/cluster_posteriors.tsv.gz	11	213	6	0.526790428601223	0.26953125	0.112548828125	NA	NA	NA	NA
1	103916.817798536	runs_epiclomal/0_0.95_10000/epi_basic/589/cluster_posteriors.tsv.gz	6	165	4	0.790461476356322	0.095703125	0.02423095703125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/59/cluster_posteriors.tsv.gz	2	132	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	106374.375975698	runs_epiclomal/0_0.95_10000/epi_basic/590/cluster_posteriors.tsv.gz	9	175	5	0.574565201902947	0.201171875	0.0633544921875	NA	NA	NA	NA
1	105100.203389793	runs_epiclomal/0_0.95_10000/epi_basic/591/cluster_posteriors.tsv.gz	14	132	7	0.428045976949388	0.310546875	0.103515625	NA	NA	NA	NA
1	108834.978153101	runs_epiclomal/0_0.95_10000/epi_basic/592/cluster_posteriors.tsv.gz	4	164	3	0.579761736792945	0.125	0.0284423828125	NA	NA	NA	NA
1	105234.436109901	runs_epiclomal/0_0.95_10000/epi_basic/593/cluster_posteriors.tsv.gz	5	157	3	0.617277203654371	0.142578125	0.02606201171875	NA	NA	NA	NA
1	108515.334525501	runs_epiclomal/0_0.95_10000/epi_basic/594/cluster_posteriors.tsv.gz	18	135	9	0.402885281509906	0.365234375	0.145751953125	NA	NA	NA	NA
1	109612.515736409	runs_epiclomal/0_0.95_10000/epi_basic/595/cluster_posteriors.tsv.gz	15	138	8	0.409190590485349	0.34375	0.12445068359375	NA	NA	NA	NA
1	105234.436109901	runs_epiclomal/0_0.95_10000/epi_basic/596/cluster_posteriors.tsv.gz	5	157	3	0.617277203654371	0.142578125	0.02606201171875	NA	NA	NA	NA
1	107775.515271614	runs_epiclomal/0_0.95_10000/epi_basic/597/cluster_posteriors.tsv.gz	5	163	4	0.585840858949694	0.173828125	0.04510498046875	NA	NA	NA	NA
1	106482.665159258	runs_epiclomal/0_0.95_10000/epi_basic/598/cluster_posteriors.tsv.gz	5	176	5	0.378152890869623	0.283203125	0.09356689453125	NA	NA	NA	NA
1	112092.513761426	runs_epiclomal/0_0.95_10000/epi_basic/599/cluster_posteriors.tsv.gz	11	130	7	0.365198977449663	0.28125	0.09075927734375	NA	NA	NA	NA
1	100144.679886654	runs_epiclomal/0_0.95_10000/epi_basic/6/cluster_posteriors.tsv.gz	10	134	7	0.489179682950067	0.345703125	0.12664794921875	NA	NA	NA	NA
1	105661.453618925	runs_epiclomal/0_0.95_10000/epi_basic/60/cluster_posteriors.tsv.gz	3	143	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	105527.016414196	runs_epiclomal/0_0.95_10000/epi_basic/600/cluster_posteriors.tsv.gz	2	145	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	107625.854051881	runs_epiclomal/0_0.95_10000/epi_basic/601/cluster_posteriors.tsv.gz	6	163	4	0.486957539000598	0.19140625	0.05859375	NA	NA	NA	NA
1	107259.019357226	runs_epiclomal/0_0.95_10000/epi_basic/602/cluster_posteriors.tsv.gz	6	174	4	0.65226258110759	0.166015625	0.04107666015625	NA	NA	NA	NA
1	110703.368208975	runs_epiclomal/0_0.95_10000/epi_basic/603/cluster_posteriors.tsv.gz	13	130	8	0.388294346553501	0.298828125	0.1119384765625	NA	NA	NA	NA
1	108017.897038912	runs_epiclomal/0_0.95_10000/epi_basic/604/cluster_posteriors.tsv.gz	9	136	8	0.351607228943341	0.34765625	0.1270751953125	NA	NA	NA	NA
1	106937.260214133	runs_epiclomal/0_0.95_10000/epi_basic/605/cluster_posteriors.tsv.gz	6	176	5	0.452144839372006	0.2109375	0.05816650390625	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/606/cluster_posteriors.tsv.gz	2	133	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/607/cluster_posteriors.tsv.gz	2	135	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	106165.683350389	runs_epiclomal/0_0.95_10000/epi_basic/608/cluster_posteriors.tsv.gz	8	175	5	0.627025520042579	0.173828125	0.04803466796875	NA	NA	NA	NA
1	103916.817798536	runs_epiclomal/0_0.95_10000/epi_basic/609/cluster_posteriors.tsv.gz	6	170	4	0.790461476356322	0.095703125	0.02423095703125	NA	NA	NA	NA
1	102536.180029589	runs_epiclomal/0_0.95_10000/epi_basic/61/cluster_posteriors.tsv.gz	6	163	4	0.637425671690777	0.150390625	0.03924560546875	NA	NA	NA	NA
1	107650.580073565	runs_epiclomal/0_0.95_10000/epi_basic/610/cluster_posteriors.tsv.gz	6	182	6	0.487843427163626	0.267578125	0.08392333984375	NA	NA	NA	NA
1	104914.134522086	runs_epiclomal/0_0.95_10000/epi_basic/611/cluster_posteriors.tsv.gz	5	163	4	0.59251992055641	0.193359375	0.0479736328125	NA	NA	NA	NA
1	105945.103258331	runs_epiclomal/0_0.95_10000/epi_basic/612/cluster_posteriors.tsv.gz	19	131	9	0.312305093224912	0.361328125	0.143310546875	NA	NA	NA	NA
1	105556.432427013	runs_epiclomal/0_0.95_10000/epi_basic/613/cluster_posteriors.tsv.gz	5	163	4	0.535219386767297	0.169921875	0.041748046875	NA	NA	NA	NA
1	105030.608434994	runs_epiclomal/0_0.95_10000/epi_basic/614/cluster_posteriors.tsv.gz	9	175	5	0.36393064309532	0.26171875	0.0740966796875	NA	NA	NA	NA
1	108077.54800103	runs_epiclomal/0_0.95_10000/epi_basic/615/cluster_posteriors.tsv.gz	5	152	3	0.598843643466648	0.109375	0.02734375	NA	NA	NA	NA
1	106894.027575759	runs_epiclomal/0_0.95_10000/epi_basic/616/cluster_posteriors.tsv.gz	2	141	2	0.827302249950198	0.03515625	0.001708984375	NA	NA	NA	NA
1	106813.554366471	runs_epiclomal/0_0.95_10000/epi_basic/617/cluster_posteriors.tsv.gz	2	143	2	0.715933510567159	0.0703125	0.005859375	NA	NA	NA	NA
1	113268.588239794	runs_epiclomal/0_0.95_10000/epi_basic/618/cluster_posteriors.tsv.gz	16	133	8	0.258604829098363	0.330078125	0.12908935546875	NA	NA	NA	NA
1	108282.066496009	runs_epiclomal/0_0.95_10000/epi_basic/619/cluster_posteriors.tsv.gz	7	174	5	0.498109403303638	0.212890625	0.06353759765625	NA	NA	NA	NA
1	108282.066496009	runs_epiclomal/0_0.95_10000/epi_basic/62/cluster_posteriors.tsv.gz	7	178	5	0.498109403303638	0.212890625	0.06353759765625	NA	NA	NA	NA
1	106609.115015542	runs_epiclomal/0_0.95_10000/epi_basic/620/cluster_posteriors.tsv.gz	3	152	3	0.4811298063696	0.166015625	0.03948974609375	NA	NA	NA	NA
1	106232.947613245	runs_epiclomal/0_0.95_10000/epi_basic/621/cluster_posteriors.tsv.gz	9	173	5	0.494056687791067	0.197265625	0.05279541015625	NA	NA	NA	NA
1	108017.897038912	runs_epiclomal/0_0.95_10000/epi_basic/622/cluster_posteriors.tsv.gz	9	130	8	0.351607228943341	0.34765625	0.1270751953125	NA	NA	NA	NA
1	106421.672458068	runs_epiclomal/0_0.95_10000/epi_basic/623/cluster_posteriors.tsv.gz	13	132	8	0.439053569644578	0.353515625	0.1351318359375	NA	NA	NA	NA
1	105268.828467309	runs_epiclomal/0_0.95_10000/epi_basic/624/cluster_posteriors.tsv.gz	4	169	4	0.519019717095674	0.205078125	0.05352783203125	NA	NA	NA	NA
1	104720.920017727	runs_epiclomal/0_0.95_10000/epi_basic/625/cluster_posteriors.tsv.gz	4	154	3	0.52159358803399	0.142578125	0.02532958984375	NA	NA	NA	NA
1	107439.853187081	runs_epiclomal/0_0.95_10000/epi_basic/626/cluster_posteriors.tsv.gz	5	153	3	0.662942301000341	0.166015625	0.04046630859375	NA	NA	NA	NA
1	103916.817798536	runs_epiclomal/0_0.95_10000/epi_basic/627/cluster_posteriors.tsv.gz	6	163	4	0.790461476356322	0.095703125	0.02423095703125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/628/cluster_posteriors.tsv.gz	1	135	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	106895.266496929	runs_epiclomal/0_0.95_10000/epi_basic/629/cluster_posteriors.tsv.gz	13	133	8	0.429457696319785	0.341796875	0.1270751953125	NA	NA	NA	NA
1	105721.445290697	runs_epiclomal/0_0.95_10000/epi_basic/63/cluster_posteriors.tsv.gz	13	132	8	0.380282124066324	0.357421875	0.13580322265625	NA	NA	NA	NA
1	106895.266496929	runs_epiclomal/0_0.95_10000/epi_basic/630/cluster_posteriors.tsv.gz	12	134	8	0.429457696319785	0.341796875	0.1270751953125	NA	NA	NA	NA
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/631/cluster_posteriors.tsv.gz	1	133	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	106644.028131515	runs_epiclomal/0_0.95_10000/epi_basic/632/cluster_posteriors.tsv.gz	19	131	9	0.360343900440321	0.365234375	0.13677978515625	NA	NA	NA	NA
1	105527.016414196	runs_epiclomal/0_0.95_10000/epi_basic/633/cluster_posteriors.tsv.gz	3	143	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	107439.853187081	runs_epiclomal/0_0.95_10000/epi_basic/634/cluster_posteriors.tsv.gz	4	151	3	0.662942301000341	0.166015625	0.04046630859375	NA	NA	NA	NA
1	107622.788723366	runs_epiclomal/0_0.95_10000/epi_basic/635/cluster_posteriors.tsv.gz	3	151	3	0.586310106529994	0.107421875	0.0233154296875	NA	NA	NA	NA
1	103736.754266958	runs_epiclomal/0_0.95_10000/epi_basic/636/cluster_posteriors.tsv.gz	14	131	7	0.444647720558017	0.31640625	0.1072998046875	NA	NA	NA	NA
1	107625.854051881	runs_epiclomal/0_0.95_10000/epi_basic/637/cluster_posteriors.tsv.gz	5	166	4	0.486957539000598	0.19140625	0.05859375	NA	NA	NA	NA
1	113268.588239794	runs_epiclomal/0_0.95_10000/epi_basic/638/cluster_posteriors.tsv.gz	14	135	8	0.258604829098363	0.330078125	0.12908935546875	NA	NA	NA	NA
1	105289.433230319	runs_epiclomal/0_0.95_10000/epi_basic/639/cluster_posteriors.tsv.gz	3	155	3	0.662828593009739	0.162109375	0.04351806640625	NA	NA	NA	NA
1	104449.430845203	runs_epiclomal/0_0.95_10000/epi_basic/64/cluster_posteriors.tsv.gz	17	128	7	0.551690574028594	0.2734375	0.09649658203125	NA	NA	NA	NA
1	106921.712896953	runs_epiclomal/0_0.95_10000/epi_basic/640/cluster_posteriors.tsv.gz	3	157	3	0.526606205933672	0.142578125	0.03253173828125	NA	NA	NA	NA
1	105289.433230319	runs_epiclomal/0_0.95_10000/epi_basic/641/cluster_posteriors.tsv.gz	4	152	3	0.662828593009739	0.162109375	0.04351806640625	NA	NA	NA	NA
1	108282.066496009	runs_epiclomal/0_0.95_10000/epi_basic/642/cluster_posteriors.tsv.gz	7	178	5	0.498109403303638	0.212890625	0.06353759765625	NA	NA	NA	NA
1	106737.151015684	runs_epiclomal/0_0.95_10000/epi_basic/643/cluster_posteriors.tsv.gz	13	135	9	0.433413990300687	0.341796875	0.124267578125	NA	NA	NA	NA
1	106516.479342255	runs_epiclomal/0_0.95_10000/epi_basic/644/cluster_posteriors.tsv.gz	3	153	3	0.702560327186063	0.115234375	0.02813720703125	NA	NA	NA	NA
1	104279.246845708	runs_epiclomal/0_0.95_10000/epi_basic/645/cluster_posteriors.tsv.gz	21	135	9	0.411607202665595	0.341796875	0.1304931640625	NA	NA	NA	NA
1	107349.046487975	runs_epiclomal/0_0.95_10000/epi_basic/646/cluster_posteriors.tsv.gz	5	175	5	0.333467021866699	0.259765625	0.08258056640625	NA	NA	NA	NA
1	103212.315049847	runs_epiclomal/0_0.95_10000/epi_basic/647/cluster_posteriors.tsv.gz	5	169	4	0.61221842196797	0.208984375	0.0521240234375	NA	NA	NA	NA
1	104812.577841988	runs_epiclomal/0_0.95_10000/epi_basic/648/cluster_posteriors.tsv.gz	16	133	8	0.422329358943143	0.349609375	0.12799072265625	NA	NA	NA	NA
